userId,movieId,title,score
573,7254,The Butterfly Effect (2004),1.0
573,52,Mighty Aphrodite (1995),1.0
574,7294,Welcome to Mooseport (2004),1.0
574,3,Grumpier Old Men (1995),1.0
574,7293,50 First Dates (2004),1.0
574,7292,Best Defense (1984),1.0
574,7282,"Hip Hop Witch, Da (2000)",1.0
574,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),1.0
574,7266,"Lost Skeleton of Cadavra, The (2002)",1.0
574,38,It Takes Two (1995),1.0
574,39,Clueless (1995),1.0
574,5684,Naqoyqatsi (2002),1.0
575,69654,Prison Break: The Final Break (2009),1.0
575,69644,Ice Age: Dawn of the Dinosaurs (2009),1.0
575,69526,Transformers: Revenge of the Fallen (2009),1.0
575,69524,Raiders of the Lost Ark: The Adaptation (1989),1.0
575,70697,G-Force (2009),1.0
575,70533,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo) (2007),1.0
575,70451,Max Manus (2008),1.0
575,70361,12 Rounds (2009),1.0
575,70336,G.I. Joe: The Rise of Cobra (2009),1.0
575,69481,"Hurt Locker, The (2008)",1.0
576,7228,Cool World (1992),1.0
576,7247,Chitty Chitty Bang Bang (1968),1.0
576,7258,"Perfect Score, The (2004)",1.0
576,7257,"Big Bounce, The (2004)",1.0
576,23,Assassins (1995),1.0
576,22,Copycat (1995),1.0
576,21,Get Shorty (1995),1.0
576,20,Money Train (1995),1.0
576,8831,Suspect Zero (2004),1.0
576,60,"Indian in the Cupboard, The (1995)",1.0
577,7826,"Secret Life of Walter Mitty, The (1947)",1.0
577,7930,"People Under the Stairs, The (1991)",1.0
577,16,Casino (1995),1.0
577,2425,"General, The (1998)",1.0
577,101529,"Brass Teapot, The (2012)",1.0
577,101525,"Place Beyond the Pines, The (2012)",1.0
577,102278,Pawn (2013),1.0
577,102194,Mud (2012),1.0
577,2413,Clue (1985),1.0
577,2400,Prancer (1989),1.0
578,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
578,1,Toy Story (1995),1.0
578,7294,Welcome to Mooseport (2004),1.0
578,18,Four Rooms (1995),1.0
578,19,Ace Ventura: When Nature Calls (1995),1.0
578,7293,50 First Dates (2004),1.0
578,12,Dracula: Dead and Loving It (1995),1.0
578,11,"American President, The (1995)",1.0
578,7,Sabrina (1995),1.0
578,5,Father of the Bride Part II (1995),1.0
579,10,GoldenEye (1995),1.0
579,8,Tom and Huck (1995),1.0
579,6,Heat (1995),1.0
579,904,Rear Window (1954),1.0
579,7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",1.0
579,7235,Ichi the Killer (Koroshiya 1) (2001),1.0
579,7228,Cool World (1992),1.0
579,897,For Whom the Bell Tolls (1943),1.0
579,920,Gone with the Wind (1939),1.0
579,941,"Mark of Zorro, The (1940)",1.0
580,45,To Die For (1995),1.0
580,7282,"Hip Hop Witch, Da (2000)",1.0
580,26504,Cloak & Dagger (1984),1.0
580,15,Cutthroat Island (1995),1.0
580,142961,Life Eternal (2015),1.0
580,2110,Dead Men Don't Wear Plaid (1982),1.0
580,2126,Snake Eyes (1998),1.0
580,27036,Merlin (1998),1.0
580,7215,To Have and Have Not (1944),1.0
580,7217,Dark Passage (1947),1.0
581,1,Toy Story (1995),1.0
581,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
581,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
581,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
581,17,Sense and Sensibility (1995),1.0
581,18,Four Rooms (1995),1.0
581,19,Ace Ventura: When Nature Calls (1995),1.0
581,20,Money Train (1995),1.0
581,23,Assassins (1995),1.0
581,24,Powder (1995),1.0
582,1,Toy Story (1995),1.0
582,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
582,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
582,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
582,17,Sense and Sensibility (1995),1.0
582,20,Money Train (1995),1.0
582,22,Copycat (1995),1.0
582,23,Assassins (1995),1.0
582,25,Leaving Las Vegas (1995),1.0
582,26,Othello (1995),1.0
583,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
583,7262,Catch That Kid (2004),1.0
583,1,Toy Story (1995),1.0
583,7260,Latter Days (2003),1.0
583,1281,"Great Dictator, The (1940)",1.0
583,110730,Transcendence (2014),1.0
583,110781,Mulan II (2004),1.0
583,111146,Alpha and Omega 3: The Great Wolf Games (2014),1.0
583,111364,Godzilla (2014),1.0
583,110130,"Nut Job, The (2014)",1.0
584,2,Jumanji (1995),1.0
584,4,Waiting to Exhale (1995),1.0
584,8,Tom and Huck (1995),1.0
584,29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",1.0
584,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),1.0
584,44,Mortal Kombat (1995),1.0
584,7222,Reefer Madness (a.k.a. Tell Your Children) (1938),1.0
584,7225,Pumping Iron (1977),1.0
584,7228,Cool World (1992),1.0
584,7236,"Boy and His Dog, A (1975)",1.0
585,1,Toy Story (1995),1.0
585,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
585,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
585,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
585,7294,Welcome to Mooseport (2004),1.0
585,7293,50 First Dates (2004),1.0
585,7292,Best Defense (1984),1.0
585,7285,Thirteen (2003),1.0
585,7282,"Hip Hop Witch, Da (2000)",1.0
585,2,Jumanji (1995),1.0
586,1,Toy Story (1995),1.0
586,3,Grumpier Old Men (1995),1.0
586,4,Waiting to Exhale (1995),1.0
586,5,Father of the Bride Part II (1995),1.0
586,7294,Welcome to Mooseport (2004),1.0
586,7293,50 First Dates (2004),1.0
586,7292,Best Defense (1984),1.0
586,7,Sabrina (1995),1.0
586,25,Leaving Las Vegas (1995),1.0
586,27,Now and Then (1995),1.0
587,7266,"Lost Skeleton of Cadavra, The (2002)",1.0
587,7257,"Big Bounce, The (2004)",1.0
587,22,Copycat (1995),1.0
587,20,Money Train (1995),1.0
587,17,Sense and Sensibility (1995),1.0
587,23,Assassins (1995),1.0
587,7748,Pierrot le fou (1965),1.0
587,7743,Explorers (1985),1.0
587,7728,"Postman Always Rings Twice, The (1946)",1.0
587,7720,"Four Musketeers, The (1974)",1.0
588,170705,Band of Brothers (2001),1.0
588,105121,Inescapable (2012),1.0
588,116529,Stalingrad (2013),1.0
588,41,Richard III (1995),1.0
588,179817,Darkest Hour (2017),1.0
588,5915,Victory (a.k.a. Escape to Victory) (1981),1.0
588,760,Stalingrad (1993),1.0
588,174055,Dunkirk (2017),1.0
588,106441,"Book Thief, The (2013)",1.0
588,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),1.0
589,3,Grumpier Old Men (1995),1.0
589,21,Get Shorty (1995),1.0
589,28,Persuasion (1995),1.0
589,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),1.0
589,39,Clueless (1995),1.0
589,7225,Pumping Iron (1977),1.0
589,7228,Cool World (1992),1.0
589,7236,"Boy and His Dog, A (1975)",1.0
589,7245,Tormented (1960),1.0
589,7255,Win a Date with Tad Hamilton! (2004),1.0
590,33090,Mutant Aliens (2001),1.0
590,45,To Die For (1995),1.0
590,7292,Best Defense (1984),1.0
590,102084,Justice League: Doom (2012) ,1.0
590,102058,Hulk Vs. (2009),1.0
590,102007,"Invincible Iron Man, The (2007)",1.0
590,101962,Wolf Children (Okami kodomo no ame to yuki) (2012),1.0
590,101423,Mezzo Forte (1998),1.0
590,101074,"Legend of Sleepy Hollow, The (1949)",1.0
590,99813,"Batman: The Dark Knight Returns, Part 2 (2013)",1.0
591,7205,"Wind and the Lion, The (1975)",1.0
591,86,White Squall (1996),1.0
591,7262,Catch That Kid (2004),1.0
591,1,Toy Story (1995),1.0
591,29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",1.0
591,114707,Horns (2014),1.0
591,2011,Back to the Future Part II (1989),1.0
591,115664,The Book of Life (2014),1.0
591,115065,Justin and the Knights of Valour (2013),1.0
591,4212,Death on the Nile (1978),1.0
592,28,Persuasion (1995),1.0
592,7260,Latter Days (2003),1.0
592,11,"American President, The (1995)",1.0
592,58047,"Definitely, Maybe (2008)",1.0
592,58078,"Air I Breathe, The (2007)",1.0
592,58107,Step Up 2 the Streets (2008),1.0
592,58154,"Other Boleyn Girl, The (2008)",1.0
592,7179,Wuthering Heights (1992),1.0
592,7184,This Property is Condemned (1966),1.0
592,7215,To Have and Have Not (1944),1.0
593,7254,The Butterfly Effect (2004),1.0
593,22,Copycat (1995),1.0
593,68159,State of Play (2009),1.0
593,67923,"Fast & Furious (Fast and the Furious 4, The) (2009)",1.0
593,7217,Dark Passage (1947),1.0
593,7216,High Sierra (1941),1.0
593,7215,To Have and Have Not (1944),1.0
593,2688,"General's Daughter, The (1999)",1.0
593,68554,Angels & Demons (2009),1.0
593,67799,The Butterfly Effect 3: Revelations (2009),1.0
594,7294,Welcome to Mooseport (2004),1.0
594,9,Sudden Death (1995),1.0
594,8,Tom and Huck (1995),1.0
594,7,Sabrina (1995),1.0
594,6,Heat (1995),1.0
594,5,Father of the Bride Part II (1995),1.0
594,7614,Oklahoma! (1955),1.0
594,7584,Woman of the Year (1942),1.0
594,7573,Never Say Never Again (1983),1.0
594,7570,Octopussy (1983),1.0
595,7266,"Lost Skeleton of Cadavra, The (2002)",1.0
595,1,Toy Story (1995),1.0
595,10,GoldenEye (1995),1.0
595,6,Heat (1995),1.0
595,4,Waiting to Exhale (1995),1.0
595,2,Jumanji (1995),1.0
595,7282,"Hip Hop Witch, Da (2000)",1.0
595,52,Mighty Aphrodite (1995),1.0
595,49,When Night Is Falling (1995),1.0
595,48,Pocahontas (1995),1.0
596,41,Richard III (1995),1.0
596,7292,Best Defense (1984),1.0
596,7238,Ashes and Diamonds (Popiól i diament) (1958),1.0
596,138702,Feast (2014),1.0
596,138835,Return to Treasure Island (1988),1.0
596,138966,Nasu: Summer in Andalusia (2003),1.0
596,139130,Afro Samurai (2007),1.0
596,139640,Ooops! Noah is Gone... (2015),1.0
596,2322,Soldier (1998),1.0
596,2324,Life Is Beautiful (La Vita è bella) (1997),1.0
597,7292,Best Defense (1984),1.0
597,7257,"Big Bounce, The (2004)",1.0
597,7247,Chitty Chitty Bang Bang (1968),1.0
597,7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",1.0
597,2876,Thumbelina (1994),1.0
597,50872,Ratatouille (2007),1.0
597,50068,Letters from Iwo Jima (2006),1.0
597,7215,To Have and Have Not (1944),1.0
597,7162,Cold Mountain (2003),1.0
597,27,Now and Then (1995),1.0
598,2,Jumanji (1995),1.0
598,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
598,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
598,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
598,20,Money Train (1995),1.0
598,22,Copycat (1995),1.0
598,23,Assassins (1995),1.0
598,24,Powder (1995),1.0
598,25,Leaving Las Vegas (1995),1.0
598,26,Othello (1995),1.0
599,1025,"Sword in the Stone, The (1963)",1.0
599,7728,"Postman Always Rings Twice, The (1946)",1.0
599,187541,Incredibles 2 (2018),1.0
599,7926,High and Low (Tengoku to jigoku) (1963),1.0
599,64695,Sword of the Stranger (Sutorejia: Mukô hadan) (2007),1.0
599,61160,Star Wars: The Clone Wars (2008),1.0
599,130482,Too Late for Tears (1949),1.0
599,112175,How to Train Your Dragon 2 (2014),1.0
599,103210,Fullmetal Alchemist: The Sacred Star of Milos (2011),1.0
599,95473,Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi) (1992),1.0
600,653,Dragonheart (1996),1.0
600,74530,Percy Jackson & the Olympians: The Lightning Thief (2010),1.0
600,2429,Mighty Joe Young (1998),1.0
600,8738,"Woman Is a Woman, A (femme est une femme, Une) (1961)",1.0
600,106489,"Hobbit: The Desolation of Smaug, The (2013)",1.0
600,98203,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",1.0
600,57326,In the Name of the King: A Dungeon Siege Tale (2008),1.0
600,2857,Yellow Submarine (1968),1.0
600,4775,Glitter (2001),1.0
600,101025,Jack the Giant Slayer (2013),1.0
602,73,"Misérables, Les (1995)",1.0
602,36525,Just Like Heaven (2005),1.0
602,37495,Survive Style 5+ (2004),1.0
602,37729,Corpse Bride (2005),1.0
602,2149,House II: The Second Story (1987),1.0
602,2014,Freaky Friday (1977),1.0
602,2015,"Absent-Minded Professor, The (1961)",1.0
602,2017,Babes in Toyland (1961),1.0
602,34048,War of the Worlds (2005),1.0
602,33294,Vampire Hunter D (1985),1.0
603,7235,Ichi the Killer (Koroshiya 1) (2001),1.0
603,7218,"Ox-Bow Incident, The (1943)",1.0
603,20,Money Train (1995),1.0
603,6273,In a Lonely Place (1950),1.0
603,66915,Rock-A-Doodle (1991),1.0
603,1688,Anastasia (1997),1.0
603,1799,Suicide Kings (1997),1.0
603,6003,Confessions of a Dangerous Mind (2002),1.0
603,1928,Cimarron (1931),1.0
603,1212,"Third Man, The (1949)",1.0
604,121007,Space Buddies (2009),1.0
604,6169,"Black Stallion Returns, The (1983)",1.0
604,4492,Critters (1986),1.0
604,4497,Dead Heat (1988),1.0
604,4519,"Land Before Time, The (1988)",1.0
604,4533,"Return of the Living Dead, The (1985)",1.0
604,4544,Short Circuit 2 (1988),1.0
604,4545,Short Circuit (1986),1.0
604,6153,Zapped! (1982),1.0
604,4571,Bill & Ted's Excellent Adventure (1989),1.0
605,648,Mission: Impossible (1996),1.0
605,6868,Wonderland (2003),1.0
605,32587,Sin City (2005),1.0
605,139052,Dark Places (2015),1.0
605,175569,Wind River (2017),1.0
605,32728,"Little Girl Who Lives Down the Lane, The (1976)",1.0
605,3445,Eyes of Laura Mars (1978),1.0
605,31921,"Seven-Per-Cent Solution, The (1976)",1.0
605,5938,Deathtrap (1982),1.0
605,31737,Bunny Lake Is Missing (1965),1.0
606,7266,"Lost Skeleton of Cadavra, The (2002)",1.0
606,12,Dracula: Dead and Loving It (1995),1.0
606,7282,"Hip Hop Witch, Da (2000)",1.0
606,117646,Dragonheart 2: A New Beginning (2000),1.0
606,117867,'71 (2014),1.0
606,117133,Painted Skin (2008),1.0
606,117192,Doctor Who: The Time of the Doctor (2013),1.0
606,118270,Hellbenders (2012),1.0
606,27611,Battlestar Galactica (2003),1.0
606,27618,"Sound of Thunder, A (2005)",1.0
607,2365,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),1.0
607,1372,Star Trek VI: The Undiscovered Country (1991),1.0
607,3197,"Presidio, The (1988)",1.0
607,6597,"Princess Blade, The (Shura Yukihime) (2001)",1.0
607,976,"Farewell to Arms, A (1932)",1.0
607,1845,Zero Effect (1998),1.0
607,504,No Escape (1994),1.0
607,502,"Next Karate Kid, The (1994)",1.0
607,2187,Stage Fright (1950),1.0
607,6588,And Now... Ladies and Gentlemen... (2002),1.0
608,6954,"Barbarian Invasions, The (Les invasions barbares) (2003)",1.0
608,26542,Ewoks: The Battle for Endor (1985),1.0
608,27155,"Batman/Superman Movie, The (1998)",1.0
608,26510,"Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure) (1984)",1.0
608,3920,"Faraway, So Close (In weiter Ferne, so nah!) (1993)",1.0
608,47261,"Night Listener, The (2006)",1.0
608,100163,Hansel & Gretel: Witch Hunters (2013),1.0
608,102025,Yongary: Monster from the Deep (1967),1.0
608,146688,Solace (2015),1.0
608,4610,"January Man, The (1989)",1.0
609,54274,I Know Who Killed Me (2007),1.0
609,53129,Mr. Brooks (2007),1.0
609,7238,Ashes and Diamonds (Popiól i diament) (1958),1.0
609,7216,High Sierra (1941),1.0
609,7217,Dark Passage (1947),1.0
609,41,Richard III (1995),1.0
609,52241,"Lookout, The (2007)",1.0
609,52375,"Hoax, The (2007)",1.0
609,52604,Fracture (2007),1.0
609,54372,Tell No One (Ne le dis à personne) (2006),1.0
610,20,Money Train (1995),1.0
610,48982,Flushed Away (2006),1.0
610,135518,Self/less (2015),1.0
610,24,Powder (1995),1.0
610,46948,Monster House (2006),1.0
610,135456,Ghost in the Shell: Stand Alone Complex - The Laughing Man (2005),1.0
610,172587,Vacations in Prostokvashino (1980),1.0
610,172583,Investigation Held by Kolobki (1986),1.0
610,98799,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)",1.0
610,1910,I Went Down (1997),1.0
80,1,Toy Story (1995),1.0
80,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
80,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
80,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
80,7294,Welcome to Mooseport (2004),1.0
80,17,Sense and Sensibility (1995),1.0
80,18,Four Rooms (1995),1.0
80,19,Ace Ventura: When Nature Calls (1995),1.0
80,23,Assassins (1995),1.0
80,24,Powder (1995),1.0
81,5853,Scanners (1981),1.0
81,6250,Dreamcatcher (2003),1.0
81,57368,Cloverfield (2008),1.0
81,61350,Babylon A.D. (2008),1.0
81,88699,Death Race 2 (2010),1.0
81,78266,Splice (2009),1.0
81,70286,District 9 (2009),1.0
81,6734,Memoirs of an Invisible Man (1992),1.0
81,89470,Contagion (2011),1.0
81,122882,Mad Max: Fury Road (2015),1.0
82,7238,Ashes and Diamonds (Popiól i diament) (1958),1.0
82,7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",1.0
82,13,Balto (1995),1.0
82,7162,Cold Mountain (2003),1.0
82,7156,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",1.0
82,1255,Bad Taste (1987),1.0
82,1251,8 1/2 (8½) (1963),1.0
82,1250,"Bridge on the River Kwai, The (1957)",1.0
82,1242,Glory (1989),1.0
82,27537,Nothing (2003),1.0
83,6568,Camp (2003),1.0
83,2422,"Karate Kid, Part III, The (1989)",1.0
83,3156,Bicentennial Man (1999),1.0
83,798,Daylight (1996),1.0
83,24,Powder (1995),1.0
83,3461,Lord of the Flies (1963),1.0
83,2857,Yellow Submarine (1968),1.0
83,3315,Happy Go Lovely (1951),1.0
83,72104,Balance (1989),1.0
83,151695,The Survivalist (2015),1.0
84,15,Cutthroat Island (1995),1.0
84,8640,King Arthur (2004),1.0
84,2028,Saving Private Ryan (1998),1.0
84,2058,"Negotiator, The (1998)",1.0
84,2067,Doctor Zhivago (1965),1.0
84,2068,Fanny and Alexander (Fanny och Alexander) (1982),1.0
84,2070,Tender Mercies (1983),1.0
84,1964,Klute (1971),1.0
84,2009,Soylent Green (1973),1.0
84,2076,Blue Velvet (1986),1.0
85,7260,Latter Days (2003),1.0
85,20,Money Train (1995),1.0
85,27826,Touch of Pink (2004),1.0
85,27808,Spanglish (2004),1.0
85,27790,Millions (2004),1.0
85,52,Mighty Aphrodite (1995),1.0
85,45,To Die For (1995),1.0
85,7235,Ichi the Killer (Koroshiya 1) (2001),1.0
85,30822,In Good Company (2004),1.0
85,30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),1.0
86,2,Jumanji (1995),1.0
86,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
86,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
86,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
86,7294,Welcome to Mooseport (2004),1.0
86,7293,50 First Dates (2004),1.0
86,18,Four Rooms (1995),1.0
86,19,Ace Ventura: When Nature Calls (1995),1.0
86,20,Money Train (1995),1.0
86,21,Get Shorty (1995),1.0
87,1,Toy Story (1995),1.0
87,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
87,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
87,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
87,7294,Welcome to Mooseport (2004),1.0
87,7293,50 First Dates (2004),1.0
87,7292,Best Defense (1984),1.0
87,17,Sense and Sensibility (1995),1.0
87,18,Four Rooms (1995),1.0
87,19,Ace Ventura: When Nature Calls (1995),1.0
88,1,Toy Story (1995),1.0
88,2,Jumanji (1995),1.0
88,20,Money Train (1995),1.0
88,21,Get Shorty (1995),1.0
88,22,Copycat (1995),1.0
88,23,Assassins (1995),1.0
88,29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",1.0
88,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),1.0
88,36,Dead Man Walking (1995),1.0
88,7228,Cool World (1992),1.0
89,104272,Blackfish (2013),1.0
89,105250,"Century of the Self, The (2002)",1.0
89,105731,Carrie (2013),1.0
89,1690,Alien: Resurrection (1997),1.0
89,103688,"Conjuring, The (2013)",1.0
89,1762,Deep Rising (1998),1.0
89,103249,World War Z (2013),1.0
89,103384,"Lone Ranger, The (2013)",1.0
89,103483,V/H/S/2 (2013),1.0
89,1771,Night Flier (1997),1.0
90,7256,Touching the Void (2003),1.0
90,20,Money Train (1995),1.0
90,3566,"Big Kahuna, The (2000)",1.0
90,3565,Where the Heart Is (2000),1.0
90,3563,"Crow: Salvation, The (2000)",1.0
90,3557,Jennifer 8 (1992),1.0
90,3556,"Virgin Suicides, The (1999)",1.0
90,3555,U-571 (2000),1.0
90,3554,Love and Basketball (2000),1.0
90,3550,The Hunger (1983),1.0
91,59738,All the Boys Love Mandy Lane (2006),1.0
91,59604,"Girl Next Door, The (2007)",1.0
91,60832,Pathology (2008),1.0
91,60760,"X-Files: I Want to Believe, The (2008)",1.0
91,60684,Watchmen (2009),1.0
91,61236,Waltz with Bashir (Vals im Bashir) (2008),1.0
91,61167,Henry Poole is Here (2008),1.0
91,61160,Star Wars: The Clone Wars (2008),1.0
91,123,Chungking Express (Chung Hing sam lam) (1994),1.0
91,113,Before and After (1996),1.0
92,7293,50 First Dates (2004),1.0
92,1,Toy Story (1995),1.0
92,7292,Best Defense (1984),1.0
92,7282,"Hip Hop Witch, Da (2000)",1.0
92,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
92,7266,"Lost Skeleton of Cadavra, The (2002)",1.0
92,8,Tom and Huck (1995),1.0
92,7,Sabrina (1995),1.0
92,5,Father of the Bride Part II (1995),1.0
92,4,Waiting to Exhale (1995),1.0
93,3,Grumpier Old Men (1995),1.0
93,7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),1.0
93,7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),1.0
93,7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),1.0
93,4,Waiting to Exhale (1995),1.0
93,7293,50 First Dates (2004),1.0
93,6,Heat (1995),1.0
93,7285,Thirteen (2003),1.0
93,24,Powder (1995),1.0
93,25,Leaving Las Vegas (1995),1.0
94,42,Dead Presidents (1995),1.0
94,29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",1.0
94,63276,Crows Zero (Kurôzu zero) (2007),1.0
